date,close_price,volume,volume_anomaly
2026-03-25,76.44429779052734,7190700,0
2026-03-26,75.43647766113281,8470900,0
2026-03-27,72.82215118408203,7563200,0
2026-03-30,72.60263061523438,7192300,0
2026-03-31,74.33885955810547,5778200,0
2026-04-01,74.87769317626953,5147700,0
2026-04-02,72.38310241699219,8182800,0
2026-04-06,73.27117919921875,5065000,0
2026-04-07,72.60263061523438,5904600,0
2026-04-08,76.57401275634766,7248800,0
2026-04-09,76.56404113769531,6674900,0
2026-04-10,76.25470733642578,4069500,0
2026-04-13,76.66382598876953,3970200,0
2026-04-14,79.28813171386719,5859600,0
2026-04-15,77.61176300048828,6475600,0
2026-04-16,77.88118743896484,5615100,0
2026-04-17,81.14411163330078,7298200,0
2026-04-20,80.36579895019531,3958700,0
2026-04-21,78.87902069091797,5355900,0
2026-04-22,78.82913208007812,3170200,0
2026-04-23,78.35016632080078,4741500,0
2026-04-24,77.88118743896484,6123400,0
2026-04-27,77.79137420654297,8322700,0
2026-04-28,78.77923583984375,15041700,1
2026-04-29,76.45427703857422,9250200,0
2026-04-30,76.72369384765625,11020300,0
2026-05-01,75.60610961914062,7161900,0
2026-05-04,75.53626251220703,7765400,0
2026-05-05,75.98529052734375,5115800,0
2026-05-06,78.52977752685547,5434800,0
2026-05-07,78.24040985107422,6735000,0
2026-05-08,78.62956237792969,2950300,0
2026-05-11,75.12715148925781,6366900,0
2026-05-12,76.27466583251953,5272400,0
2026-05-13,75.64602661132812,8101600,0
2026-05-14,77.58183288574219,8035000,0
2026-05-15,74.69808197021484,8477500,0
2026-05-18,72.94188690185547,5651700,0
2026-05-19,72.472900390625,6995600,0
2026-05-20,75.97531127929688,8069100,0
2026-05-21,77.04299926757812,6362600,0
2026-05-22,78.61958312988281,6440900,0
2026-05-26,79.61742401123047,5021700,0
2026-05-27,83.93805694580078,10368600,0
2026-05-28,84.16755676269531,7658000,0
2026-05-29,83.05995178222656,15552600,1
2026-06-01,82.50116729736328,7510600,0
2026-06-02,81.55323028564453,10550800,0
2026-06-03,81.52328491210938,9719500,0
2026-06-04,83.04000091552734,6859300,0
2026-06-05,82.11000061035156,7371600,0
2026-06-08,83.7699966430664,8935300,0
2026-06-09,83.76000213623047,8987000,0
2026-06-10,79.4000015258789,11366200,0
2026-06-11,80.8499984741211,6020800,0
2026-06-12,81.5,4953800,0
2026-06-15,84.06999969482422,7893300,0
2026-06-16,82.51000213623047,7894200,0
2026-06-17,79.58000183105469,11406000,0
2026-06-18,79.29000091552734,18900900,1
2026-06-22,80.43000030517578,10845600,0
