date,close_price,volume,volume_anomaly
2026-03-30,27.31905174255371,46696000,0
2026-03-31,27.6240177154541,44841500,0
2026-04-01,28.086383819580078,44208500,0
2026-04-02,27.86012077331543,30920600,0
2026-04-06,27.378076553344727,25169300,0
2026-04-07,26.659931182861328,46620500,0
2026-04-08,27.023921966552734,33789100,0
2026-04-09,26.777982711791992,27047600,0
2026-04-10,26.48285484313965,27882400,0
2026-04-13,26.896034240722656,44156200,0
2026-04-14,26.669769287109375,24558900,0
2026-04-15,26.748470306396484,29648900,0
2026-04-16,26.777982711791992,21905300,0
2026-04-17,27.11246109008789,30080400,0
2026-04-20,27.07311248779297,25023000,0
2026-04-21,26.866519927978516,29833000,0
2026-04-22,26.364803314208984,35246800,0
2026-04-23,26.236913681030273,38718400,0
2026-04-24,26.561555862426758,42500200,0
2026-04-27,26.35496711730957,34764200,0
2026-04-28,26.049999237060547,58079000,1
2026-04-29,25.833572387695312,29969700,0
2026-04-30,26.266427993774414,39082900,0
2026-05-01,25.902435302734375,29318700,0
2026-05-04,25.872920989990234,34583400,0
2026-05-05,26.02048683166504,57656100,1
2026-05-06,26.09918785095215,40357100,0
2026-05-07,26.049999237060547,48346000,0
2026-05-08,25.68000030517578,38903400,0
2026-05-11,25.809999465942383,43558000,0
2026-05-12,25.8700008392334,26819500,0
2026-05-13,25.959999084472656,39420000,0
2026-05-14,25.75,24102700,0
2026-05-15,25.329999923706055,37110100,0
2026-05-18,25.329999923706055,34111300,0
2026-05-19,25.65999984741211,41036700,0
2026-05-20,25.790000915527344,35574200,0
2026-05-21,25.950000762939453,20181500,0
2026-05-22,25.899999618530273,22320000,0
2026-05-26,25.850000381469727,29084700,0
2026-05-27,26.209999084472656,39024700,0
2026-05-28,26.139999389648438,25651800,0
2026-05-29,26.18000030517578,48284200,0
2026-06-01,25.6299991607666,35553600,0
2026-06-02,25.549999237060547,31295700,0
2026-06-03,25.34000015258789,30957100,0
2026-06-04,25.690000534057617,31272000,0
2026-06-05,26.040000915527344,32218500,0
2026-06-08,25.6200008392334,42028800,0
2026-06-09,25.700000762939453,35273200,0
2026-06-10,25.600000381469727,30376300,0
2026-06-11,26.170000076293945,45268700,0
2026-06-12,26.209999084472656,38773000,0
2026-06-15,26.0,34194100,0
2026-06-16,26.040000915527344,32829600,0
2026-06-17,25.920000076293945,31117500,0
2026-06-18,25.209999084472656,119614300,1
2026-06-22,25.079999923706055,41119100,0
2026-06-23,24.719999313354492,82009200,1
2026-06-24,24.040000915527344,76962600,0
2026-06-25,23.670000076293945,57859500,0
