filed_date,period_date,insider_name,title,transaction_code,transaction_type,shares,price_per_share,total_value
2026-06-17,2026-02-02,Musk Elon,"CEO, CTO & Chairman",A,Award,511289725.0,,
2026-06-17,2026-02-02,Musk Elon,"CEO, CTO & Chairman",A,Award,78395.0,,
2026-06-17,2026-02-02,Musk Elon,"CEO, CTO & Chairman",D,Return to issuer,25172695.0,,
2026-06-17,2026-02-02,Musk Elon,"CEO, CTO & Chairman",S,Sale,11390.0,105.318,1199572.02
2026-06-17,2026-02-02,Musk Elon,"CEO, CTO & Chairman",G,Gift,480.0,0.0,
2026-06-17,2026-02-02,Musk Elon,"CEO, CTO & Chairman",J,Other acquisition,186545.0,0.0,
2026-06-17,2026-02-02,Musk Elon,"CEO, CTO & Chairman",C,C,282614850.0,,
2026-06-17,2026-02-02,Musk Elon,"CEO, CTO & Chairman",C,C,18518500.0,,
2026-06-17,2026-02-02,Musk Elon,"CEO, CTO & Chairman",C,C,14792900.0,,
